epoch,train_total_loss,train_main_loss,train_smooth_loss,val_total_loss,val_main_loss,val_smooth_loss,lr,epoch_time_sec
1,0.02055804650893261,0.018850647033018284,0.08660870545838611,0.0023722211191699624,0.0018657656906037998,0.025690208849463513,9.997532801828658e-05,134.4225766658783
2,0.013934218197284064,0.012389497149120816,0.07835675874090836,0.0031161609268465953,0.002618317597179189,0.02525335603038804,9.990133642141359e-05,132.81192708015442
3,0.012552307046056472,0.011109988722330709,0.07316232944427396,0.00634712556613195,0.005856515746484008,0.024886430945775462,9.977809823015401e-05,133.3202121257782
4,0.012443826966223656,0.011060171952837861,0.07018660301117395,0.006810542689380424,0.006322263280459466,0.024768220458110536,9.960573506572391e-05,135.5684311389923
5,0.01180650044011232,0.010448311711022276,0.06889481315484805,0.005575051828626685,0.0050865769034535244,0.024778139686470392,9.93844170297569e-05,136.31903791427612
6,0.012024570156367419,0.01067910965936185,0.06824916677546194,0.006110703695139783,0.005625465961869453,0.024613928565105615,9.911436253643445e-05,133.86974453926086
7,0.01139363678556381,0.010063697337099537,0.06746185376359023,0.005989873054670261,0.005506455644213462,0.024521593830277397,9.879583809693738e-05,136.29430389404297
8,0.011218984937902271,0.009899804163712595,0.06691611551554776,0.006418414353203979,0.005936641138837394,0.024438192089682665,9.842915805643157e-05,139.52954363822937
9,0.011230028730518466,0.009917578370373622,0.06657471097798837,0.005808484629521533,0.005326354415747297,0.024456300463219532,9.801468428384717e-05,136.9789662361145
10,0.011080656133154555,0.00977515546371912,0.06622218421479566,0.005646786595561181,0.005166481720488036,0.024363709693226814,9.75528258147577e-05,133.50283026695251
11,0.011062185219470068,0.009761734229208443,0.06596603672268833,0.005626053075528948,0.0051427718875400605,0.024514683568270926,9.70440384477113e-05,136.18916869163513
12,0.010896631648077783,0.009601605693485032,0.06569084973000758,0.006209280436021583,0.005729262110435534,0.02434917354892736,9.64888242944126e-05,132.69772481918335
13,0.010856297054828254,0.009565141654946117,0.06549451335547009,0.006133464337982333,0.005653888428505138,0.024326730485223894,9.588773128419907e-05,137.31214880943298
14,0.010759470872279499,0.009471259198950855,0.06534519169014871,0.005748908754481181,0.005270153600499986,0.024285098586146362,9.5241352623301e-05,136.3476586341858
15,0.010769014290291994,0.009484276479970629,0.06516897819042114,0.005675885907050383,0.005198215217490618,0.024230087616953534,9.455032620941843e-05,133.84650349617004
16,0.010712231948526505,0.00942980514315728,0.06505175125443137,0.006313797009271478,0.005838440931420237,0.02411267857040101,9.381533400219321e-05,139.49569034576416
17,0.010805471978084326,0.009524376458512956,0.06498422043877859,0.006639287593789535,0.006160644062734963,0.024279435956908738,9.303710135019722e-05,134.05177521705627
18,0.010615844321113366,0.009336539073355226,0.0648934075719822,0.005642675918643757,0.005165947928132974,0.02418226833434452,9.22163962751008e-05,135.05770015716553
19,0.010490641595661114,0.009215012085175648,0.06470695492188261,0.005965311543123551,0.0054883691267398095,0.024193147092114394,9.135402871372814e-05,137.24126982688904
20,0.010429145226728685,0.009156401658134685,0.06456056369153883,0.005796156921650189,0.005318797726754933,0.02421428817024433,9.045084971874742e-05,137.55809807777405
21,0.010473678764037691,0.009200584718307685,0.06457834228011569,0.005951348819859243,0.0054747047113159,0.02417801536470158,8.950775061878456e-05,137.8047969341278
22,0.010353830762045574,0.00908335730971147,0.06444541084382849,0.006004756405024411,0.005529437161107134,0.024110809944552274,8.852566213878951e-05,136.3821084499359
23,0.0103288459364328,0.009060237041340735,0.06435083066188692,0.006061776109250499,0.005586284274050743,0.0241195638801191,8.750555348152303e-05,133.98761582374573
24,0.010321340712931951,0.009053547114894442,0.06430947385599492,0.005782298230928131,0.005306632796553185,0.024128371039285636,8.644843137107063e-05,141.57945156097412
25,0.010317160294131265,0.009051560995296224,0.06419816736034793,0.006112909247189814,0.0056342981454066896,0.024277790422745617,8.535533905932742e-05,139.4001588821411
26,0.010354830720687769,0.009089462695983513,0.06418643588788966,0.005697132122669404,0.005222502412375323,0.024075835188338578,8.422735529643448e-05,136.36585927009583
27,0.0102281313734069,0.008964987874629885,0.06407359489101246,0.006130152168512859,0.005653922917711619,0.02415697216901571,8.306559326618263e-05,136.00394892692566
28,0.010228173288282929,0.008965713514935011,0.06403891246125598,0.005722171639147336,0.005248136712264682,0.024045660901988238,8.187119948743452e-05,134.57598495483398
29,0.010169963210232735,0.008908487955643323,0.06398897271940894,0.005808025016778842,0.005333885341994503,0.02405097534108681,8.064535268264887e-05,139.3282446861267
30,0.010209583173445318,0.008949124834121315,0.06393738970065545,0.006153177012914699,0.005679707640539882,0.02401697437604924,7.938926261462371e-05,142.56304740905762
31,0.01016438464130332,0.008905102766440782,0.06387771231752108,0.00609451474093909,0.005621309902232325,0.024003554029154474,7.810416889260659e-05,136.4933750629425
32,0.010131403380161238,0.008873676377107008,0.06379884121075224,0.005887088174778515,0.005413598819164554,0.024017988472670285,7.679133974894988e-05,140.94226598739624
33,0.010084211122145232,0.008827061169700948,0.06376956940604031,0.005825175589195021,0.00535161782807073,0.024021456607548362,7.545207078751862e-05,134.90902853012085
34,0.010076431861340619,0.008820375130464735,0.06371411521330013,0.005953983299546513,0.005480626049347732,0.024011286495751155,7.408768370508582e-05,134.1646227836609
35,0.010043258478012499,0.008787470765401309,0.06370046998787068,0.005505444304766312,0.005031989524288003,0.024016233523370543,7.26995249869774e-05,137.59084963798523
36,0.010038375212493537,0.00878335393258878,0.06366159138466629,0.0059813875031332585,0.0055065133128262495,0.024088233866090422,7.12889645782537e-05,140.40288019180298
37,0.010074221017664857,0.008818899873619477,0.06367680251196911,0.005779852421487102,0.005307080894139689,0.023981576369657833,6.985739453173908e-05,140.71482467651367
38,0.010046622918587574,0.008793674288800814,0.0635564556389138,0.005790575588989767,0.005318004327296957,0.023971418520129576,6.840622763423397e-05,139.26266598701477
39,0.010011916960069504,0.00875893516010024,0.06355813848817778,0.005928903942076692,0.005456707433111931,0.023952407899738255,6.693689601226464e-05,132.7434356212616
40,0.010014142014017178,0.008761543540053813,0.0635386935578295,0.006274139910198653,0.005799557824282893,0.024073417709496583,6.545084971874744e-05,135.429518699646
41,0.00994825202242403,0.00869621914557242,0.06351000388627794,0.006060683238231259,0.005587861097164867,0.023984143561088262,6.394955530196154e-05,136.145122051239
42,0.009957299481250242,0.00870603778516049,0.06347088465630847,0.0060758261898951485,0.005603988001779946,0.023934231039599903,6.24344943582428e-05,136.3799819946289
43,0.009944773252511615,0.008693089565148165,0.06349229127154955,0.005893577977687123,0.005421011721451505,0.023971163573885873,6.0907162069827195e-05,138.70027661323547
44,0.009954819107503128,0.008704237197885429,0.06343640222825922,0.0058482108689572685,0.005376872961120038,0.02390885528915389,5.93690657292863e-05,138.36074471473694
45,0.009940009980405397,0.008689912510143411,0.06341182895575816,0.0058014299809618294,0.005328794598628401,0.02397466835939596,5.7821723252011606e-05,143.69775557518005
46,0.009854494555781006,0.008605948743656644,0.06333311978941766,0.005857517035363284,0.005386038758245378,0.0239159751174544,5.6266661678215284e-05,139.88181257247925
