epoch,train_total_loss,train_main_loss,train_smooth_loss,val_total_loss,val_main_loss,val_smooth_loss,lr,epoch_time_sec
1,8.570053478505725,8.545012433116,0.834702615703517,3.189882663845158,3.165821944855798,0.8020244310148963,9.997532801828658e-05,175.09071564674377
2,5.982678986867016,5.957534127171416,0.8381619976970353,3.0541031045666482,3.0300240156940843,0.8026358710019577,9.990133642141359e-05,174.00116443634033
3,5.992392685248596,5.967284843185412,0.8369289017549806,3.194439030309591,3.1703845443872134,0.8018155963978525,9.977809823015401e-05,169.25281476974487
4,5.9073032391830305,5.882227731502634,0.8358507450055974,3.4118369183104815,3.3878569569777626,0.799332073115205,9.960573506572391e-05,161.21331143379211
5,7.089097647588729,7.064020829070254,0.8358940002642503,3.169039977710795,3.145014245095771,0.8008576929309964,9.93844170297569e-05,176.42794108390808
6,5.909130581823315,5.8840569042832955,0.8357890405822914,2.9649076315224687,2.9410426874072892,0.7954984845305466,9.911436253643445e-05,162.512357711792
7,5.881973450383892,5.856974193843107,0.8333085698950238,2.944395820201834,2.9204322844456163,0.7987838336524212,9.879583809693738e-05,177.63271379470825
8,5.869957877797128,5.844998666395879,0.8319735245114751,2.9433313191961594,2.9193916463387737,0.7979887090059051,9.842915805643157e-05,170.8409972190857
9,5.883845940377548,5.858906651466959,0.8313092349663342,3.2151056690580124,3.1911813558658877,0.7974774776671419,9.801468428384717e-05,170.77244877815247
10,5.8350748108223796,5.810214512141452,0.8286769557836576,2.885037707756524,2.8610409150746716,0.7998927788346804,9.75528258147577e-05,172.03102731704712
11,5.845649940155178,5.820787346026488,0.8287530975555084,2.8835952076834364,2.8596658094093783,0.7976471653130696,9.70440384477113e-05,163.13925671577454
12,5.871690561274777,5.846864261148351,0.8275437326986508,3.0460082099009416,3.022125586117698,0.7960867359829233,9.64888242944126e-05,175.46330451965332
13,5.824937973251377,5.800153980566638,0.8261322271678162,3.7183651361191465,3.6943363899094837,0.8009587924877876,9.588773128419907e-05,168.14205241203308
14,5.917390410452117,5.892608092413655,0.8260777723330593,3.0563983470522844,3.0324389599648462,0.7986461339699679,9.5241352623301e-05,174.67035126686096
15,5.8362988578016,5.811542136933682,0.8252241378213958,2.9482289953743583,2.9243441120428457,0.796161969778128,9.455032620941843e-05,158.19269227981567
16,5.802722607973334,5.777980539944886,0.8247350904137076,3.0646678360894297,3.0406996690385633,0.7989385314877583,9.381533400219321e-05,177.0705909729004
17,5.8339894513535455,5.809246203358788,0.8247750143558328,3.1260681247832807,3.1021552456106933,0.7970950761562892,9.303710135019722e-05,173.58091235160828
