epoch,train_total_loss,train_main_loss,train_smooth_loss,val_total_loss,val_main_loss,val_smooth_loss,lr,epoch_time_sec
1,3.3770257426561687,3.3770257426561687,0.8211054697922723,1.2618644050591148,1.2618644050591148,0.7956901743098472,2.9992598405485974e-05,174.8231680393219
2,2.7933909916073842,2.7933909916073842,0.821120887137652,1.4745001341150121,1.4745001341150121,0.7958622785073847,2.9970400926424075e-05,170.83340072631836
3,2.7959733537237805,2.7959733537237805,0.8196230475747092,1.0859421583662687,1.0859421583662687,0.7970618816186446,2.9933429469046202e-05,181.2261164188385
4,2.7414821454103655,2.7414821454103655,0.8179876409264479,1.7099709335978526,1.7099709335978526,0.7955473609097362,2.988172051971717e-05,166.5033781528473
5,2.8162072008862307,2.8162072008862307,0.8180115835986504,1.4818379486328719,1.4818379486328719,0.7955989259804587,2.9815325108927066e-05,174.44615507125854
6,2.7809482256800004,2.7809482256800004,0.8172447372169752,1.9543028907839342,1.9543028907839342,0.7980732761343474,2.973430876093033e-05,177.60867500305176
7,2.766984173047463,2.766984173047463,0.8165010171915744,1.6266614164004516,1.6266614164004516,0.7946805976582627,2.963875142908121e-05,181.78472876548767
8,2.7331185585632327,2.7331185585632327,0.8157721487551516,1.4046076038350264,1.4046076038350264,0.7947885147928149,2.9528747416929464e-05,187.82986783981323
9,2.730184750030566,2.730184750030566,0.8151740785682222,1.5153545867012095,1.5153545867012095,0.7973174221792385,2.9404405285154146e-05,181.57354402542114
10,2.7191231596526104,2.7191231596526104,0.8146378162398714,1.5684484357451058,1.5684484357451058,0.7967750955725349,2.92658477444273e-05,181.14056777954102
11,2.7549035788544596,2.7549035788544596,0.8138502478254909,1.8753891354793424,1.8753891354793424,0.7946313296279489,2.9113211534313382e-05,182.9040367603302
12,2.7172614649231224,2.7172614649231224,0.8136853970245467,1.5867756051129969,1.5867756051129969,0.7972251059826652,2.894664728832377e-05,188.20824813842773
13,2.726053126217827,2.726053126217827,0.8133056105687074,1.412273082885503,1.412273082885503,0.7978185387452613,2.8766319385259714e-05,187.4236581325531
14,2.820546254215989,2.820546254215989,0.813066783658886,1.2850657927523659,1.2850657927523659,0.8022976285162494,2.8572405786990293e-05,179.14857363700867
15,2.7157966695883715,2.7157966695883715,0.8122255986764597,1.4015541428750384,1.4015541428750384,0.7952579214996697,2.8365097862825516e-05,182.06805324554443
16,2.690960734705855,2.690960734705855,0.811518187718969,1.6365011258524584,1.6365011258524584,0.795461880175758,2.814460020065795e-05,185.03332209587097
17,2.6976346384726737,2.6976346384726737,0.8111529193876935,1.8848900225149996,1.8848900225149996,0.7937759382679098,2.7911130405059155e-05,175.5900685787201
18,2.7282615099111447,2.7282615099111447,0.8109492525147042,1.7490525408287034,1.7490525408287034,0.7957269863271166,2.7664918882530227e-05,177.86912775039673
19,2.715481917161116,2.715481917161116,0.8106406191870718,1.7039299278145779,1.7039299278145779,0.7944277813195297,2.7406208614118427e-05,173.66146445274353
20,2.6952434784754935,2.6952434784754935,0.8102698437492656,1.5484995037165996,1.5484995037165996,0.7945409903132519,2.713525491562421e-05,177.8307445049286
21,2.7115517477297306,2.7115517477297306,0.8103461593517686,1.3281716621354829,1.3281716621354829,0.794729155556047,2.685232518563535e-05,185.62726068496704
22,2.7474426779114163,2.7474426779114163,0.8096143482171158,1.4660924772239303,1.4660924772239303,0.7974778785592881,2.6557698641636835e-05,177.0086534023285
23,2.7006193345866696,2.7006193345866696,0.8097980312665848,1.352283786645253,1.352283786645253,0.7938878086678777,2.6251666044456892e-05,181.01044988632202
