epoch,train_total_loss,train_main_loss,train_smooth_loss,val_total_loss,val_main_loss,val_smooth_loss,lr,epoch_time_sec
1,12.828275071877771,12.828275071877771,0.8325751509514672,2.7362004517178917,2.7362004517178917,0.8378432965988999,9.997532801828658e-05,195.3749315738678
2,9.365050390617272,9.365050390617272,0.8293243481037824,1.0104672850706504,1.0104672850706504,0.8386942951056271,9.990133642141359e-05,198.30331134796143
3,8.409235473024399,8.409235473024399,0.8266243351006932,1.0006155378342008,1.0006155378342008,0.8400978898518061,9.977809823015401e-05,206.24255800247192
4,8.795642295820922,8.795642295820922,0.8282013342493193,1.3484443136897377,1.3484443136897377,0.8325571641273793,9.960573506572391e-05,186.10077095031738
5,8.182263780995898,8.182263780995898,0.8324011096670575,1.3290816867319195,1.3290816867319195,0.8370168544651956,9.93844170297569e-05,193.08473873138428
6,8.427421467111115,8.427421467111115,0.8277833591497568,1.0197255296184753,1.0197255296184753,0.83400995054308,9.911436253643445e-05,185.79746389389038
7,8.403123450880036,8.403123450880036,0.8270521045563993,1.7806705899137611,1.7806705899137611,0.8331969304751549,9.879583809693738e-05,193.36400485038757
8,8.210550407882215,8.210550407882215,0.8281638413657534,1.8544776508409242,1.8544776508409242,0.8320289756561603,9.842915805643157e-05,181.49015188217163
9,7.883356011119172,7.883356011119172,0.8273507906876802,2.758898322852208,2.758898322852208,0.8330479629486434,9.801468428384717e-05,198.65458345413208
10,8.215379526953743,8.215379526953743,0.8274022028354356,1.8366169264663297,1.8366169264663297,0.835116905651499,9.75528258147577e-05,183.6223738193512
11,8.059085670432045,8.059085670432045,0.8260880923885837,1.2664387434887894,1.2664387434887894,0.8330731572655685,9.70440384477113e-05,199.99088501930237
12,7.983091655895315,7.983091655895315,0.8267800297478554,1.7860594409086674,1.7860594409086674,0.8366496535340806,9.64888242944126e-05,206.42082595825195
13,8.096498570274084,8.096498570274084,0.8273957628900039,1.173148045307863,1.173148045307863,0.8314555486808258,9.588773128419907e-05,182.50482654571533
14,8.068867096530877,8.068867096530877,0.8270361822717424,2.0799036480076962,2.0799036480076962,0.8317318108476539,9.5241352623301e-05,176.13401174545288
15,7.884526059922539,7.884526059922539,0.8278435692494751,1.3641265343443096,1.3641265343443096,0.8334154463003138,9.455032620941843e-05,200.2384626865387
16,7.772503506741356,7.772503506741356,0.8261799666765286,2.2074000447477373,2.2074000447477373,0.8353954868187093,9.381533400219321e-05,190.58753871917725
17,8.011633514090196,8.011633514090196,0.8259755354958148,1.1007509420374535,1.1007509420374535,0.8325572863878342,9.303710135019722e-05,184.09458255767822
18,7.800692474678624,7.800692474678624,0.8242623450544788,2.7929915331557034,2.7929915331557034,0.8331889127246517,9.22163962751008e-05,181.71727585792542
19,7.8111731747308815,7.8111731747308815,0.8242620417564739,2.0002575442429644,2.0002575442429644,0.8306569167793235,9.135402871372814e-05,190.7336461544037
20,7.708009069197192,7.708009069197192,0.8235650699478683,2.057968446308806,2.057968446308806,0.8345890795700526,9.045084971874742e-05,173.06474232673645
21,7.287174053233691,7.287174053233691,0.8236412703608424,2.005565371084013,2.005565371084013,0.830655931951827,8.950775061878456e-05,177.45690441131592
22,7.616551532033674,7.616551532033674,0.8226155326669683,2.4236473384794754,2.4236473384794754,0.8329888760292492,8.852566213878951e-05,196.2065954208374
23,7.7422702004488295,7.7422702004488295,0.8223837783397847,2.664706493899002,2.664706493899002,0.832928420996015,8.750555348152303e-05,178.40700435638428
