epoch,train_total_loss,train_main_loss,train_smooth_loss,val_total_loss,val_main_loss,val_smooth_loss,lr,epoch_time_sec
1,0.03467068463554295,0.03467068463554295,0.08920527326702665,0.018740268209224312,0.018740268209224312,0.08343245448402364,9.997532801828658e-05,134.08162784576416
2,0.025389449334529704,0.025389449334529704,0.07994653900301037,0.017300892890696404,0.017300892890696404,0.08266816866952764,9.990133642141359e-05,137.69220447540283
3,0.025185534107606072,0.025185534107606072,0.0766057329854393,0.017577109951238307,0.017577109951238307,0.0825228571010731,9.977809823015401e-05,136.59544682502747
4,0.02421781511316407,0.02421781511316407,0.07456066730287043,0.01791276301155232,0.01791276301155232,0.08242771620684389,9.960573506572391e-05,136.51277661323547
5,0.024168626697070247,0.024168626697070247,0.0727964928309216,0.0201581299888085,0.0201581299888085,0.08228494812738496,9.93844170297569e-05,137.98749208450317
6,0.02375405445474362,0.02375405445474362,0.07157903912876236,0.020684655981296412,0.020684655981296412,0.08225143257484793,9.911436253643445e-05,138.2435600757599
7,0.02053210715745544,0.02053210715745544,0.07150352727946503,0.022610789533592218,0.022610789533592218,0.08272344628128106,9.879583809693738e-05,138.89865827560425
8,0.018858037279595084,0.018858037279595084,0.07038712869398421,0.01950136022737896,0.01950136022737896,0.08225576832230795,9.842915805643157e-05,139.15621948242188
9,0.01835317091909096,0.01835317091909096,0.06943831383462933,0.025168166718382214,0.025168166718382214,0.08243070477429977,9.801468428384717e-05,138.30143976211548
10,0.01813231335560044,0.01813231335560044,0.06904813180207334,0.021517799820804574,0.021517799820804574,0.08267407626162665,9.75528258147577e-05,134.81140232086182
11,0.017891150930367753,0.017891150930367753,0.06854990159666947,0.02286612348117428,0.02286612348117428,0.08220567544004535,9.70440384477113e-05,137.92531943321228
12,0.01754989385523018,0.01754989385523018,0.06823976613626143,0.02376265909331012,0.02376265909331012,0.08209872048805475,9.64888242944126e-05,136.15972757339478
13,0.017450690043752853,0.017450690043752853,0.0679174527310744,0.020323735844259467,0.020323735844259467,0.08222936960497826,9.588773128419907e-05,137.8411796092987
14,0.017410353353232974,0.017410353353232974,0.06761286094072042,0.02137272645683611,0.02137272645683611,0.08215483705234904,9.5241352623301e-05,140.82227325439453
15,0.016884881615211823,0.016884881615211823,0.06707186585284443,0.0194838650360185,0.0194838650360185,0.08222059285391735,9.455032620941843e-05,139.63608503341675
16,0.016782275810110006,0.016782275810110006,0.06682874439868064,0.022569581210390478,0.022569581210390478,0.08229929905525185,9.381533400219321e-05,139.89407587051392
17,0.016605026089240717,0.016605026089240717,0.066708288904156,0.019354278002876212,0.019354278002876212,0.08211690914980381,9.303710135019722e-05,136.93577766418457
18,0.016542449851784134,0.016542449851784134,0.06658673915836112,0.02139481023850447,0.02139481023850447,0.08215117146781033,9.22163962751008e-05,138.22985005378723
19,0.016208077800161855,0.016208077800161855,0.06637944069355084,0.023319624076676124,0.023319624076676124,0.08224616106992684,9.135402871372814e-05,141.01172852516174
20,0.01622270897536138,0.01622270897536138,0.06626747640219945,0.020414580539938016,0.020414580539938016,0.08231044011027416,9.045084971874742e-05,140.27403593063354
21,0.016153569020449718,0.016153569020449718,0.0662111990541461,0.0222021703601258,0.0222021703601258,0.0823455844207649,8.950775061878456e-05,140.62862730026245
22,0.016148767844824496,0.016148767844824496,0.06599964032305872,0.023953407901698618,0.023953407901698618,0.08221838949814976,8.852566213878951e-05,136.00248908996582
23,0.015965620462367068,0.015965620462367068,0.06591192163270658,0.02144193211841382,0.02144193211841382,0.08220479815091976,8.750555348152303e-05,142.0515398979187
24,0.015811705667018006,0.015811705667018006,0.06575122166308764,0.022036097048437654,0.022036097048437654,0.08216526226914815,8.644843137107063e-05,138.02325201034546
25,0.015755472537615004,0.015755472537615004,0.06586590988891161,0.02264465410420786,0.02264465410420786,0.08214980134322815,8.535533905932742e-05,136.2394618988037
26,0.015681948866946196,0.015681948866946196,0.06574434418968066,0.020755663015538973,0.020755663015538973,0.08242767784127819,8.422735529643448e-05,144.95435976982117
27,0.0156047234644966,0.0156047234644966,0.06558874981436114,0.022579435701770366,0.022579435701770366,0.08225795119974724,8.306559326618263e-05,133.42699527740479
28,0.0154176168948137,0.0154176168948137,0.06557658668794106,0.02400859505306797,0.02400859505306797,0.08233101082118337,8.187119948743452e-05,137.5988645553589
29,0.015443012285650232,0.015443012285650232,0.06548475816725982,0.0213518822472024,0.0213518822472024,0.08225759358764298,8.064535268264887e-05,141.11472082138062
30,0.015322786152285198,0.015322786152285198,0.06549730862460863,0.02120876047080867,0.02120876047080867,0.0821632031399457,7.938926261462371e-05,141.4251205921173
31,0.015201072974063149,0.015201072974063149,0.06541745562033485,0.0249293740718702,0.0249293740718702,0.08214982328302599,7.810416889260659e-05,136.94103527069092
32,0.015247524888117618,0.015247524888117618,0.0653803426816742,0.024344773959630372,0.024344773959630372,0.08236623489904109,7.679133974894988e-05,138.45377564430237
