epoch,train_total_loss,train_main_loss,train_smooth_loss,val_total_loss,val_main_loss,val_smooth_loss,lr,epoch_time_sec
1,19.696855613058393,19.696855613058393,0.8182924558767333,7.687617135185606,7.687617135185606,0.8373554543855101,9.997532801828659e-06,170.66379237174988
2,13.423859920787066,13.423859920787066,0.8267828434321273,2.5738027773049064,2.5738027773049064,0.8368682897264073,9.990133642141359e-06,177.38321018218994
3,9.145999369490317,9.145999369490317,0.8274728197182478,1.07305443220396,1.07305443220396,0.8351115659400847,9.977809823015402e-06,180.4578971862793
4,8.608274746812294,8.608274746812294,0.8289684818995305,1.0415350923984252,1.0415350923984252,0.8355300586160805,9.960573506572391e-06,182.3705005645752
5,8.72922890433018,8.72922890433018,0.8293000393296213,1.1347649196253442,1.1347649196253442,0.8349165566523759,9.93844170297569e-06,177.85062050819397
6,7.8768790137146025,7.8768790137146025,0.8277148927519224,1.1047223124119798,1.1047223124119798,0.8357509159002848,9.911436253643447e-06,183.95661187171936
7,7.83290279907987,7.83290279907987,0.8270250802145659,1.2729582770287178,1.2729582770287178,0.8351851438032316,9.87958380969374e-06,182.4344403743744
8,7.8032645809440355,7.8032645809440355,0.8267656397942028,1.264647036193654,1.264647036193654,0.834540931070481,9.842915805643158e-06,177.07541227340698
9,7.793146078576799,7.793146078576799,0.8263242736305029,1.142520544013236,1.142520544013236,0.8354834232571912,9.801468428384718e-06,177.34316062927246
10,7.779038925631152,7.779038925631152,0.8259518527729188,1.3376103013618283,1.3376103013618283,0.8362501760436849,9.75528258147577e-06,177.76767706871033
11,7.623037780372563,7.623037780372563,0.8263034900346743,1.2515297233980145,1.2515297233980145,0.8347792383263818,9.70440384477113e-06,176.5403459072113
12,7.745402695467167,7.745402695467167,0.8272616938521623,1.258530129403095,1.258530129403095,0.8359835780309471,9.64888242944126e-06,180.42011952400208
13,7.58142657989243,7.58142657989243,0.8255707185178095,1.279019296247516,1.279019296247516,0.8347723129060997,9.588773128419908e-06,181.86566376686096
14,7.526786730002519,7.526786730002519,0.8249107948751842,1.4200889513047792,1.4200889513047792,0.8348029348758037,9.524135262330102e-06,179.16036820411682
15,7.513945246758828,7.513945246758828,0.8250739082174109,1.2539434843586799,1.2539434843586799,0.8347695315133494,9.455032620941843e-06,185.12949776649475
16,7.581992450465131,7.581992450465131,0.8246748479230419,1.278614480519132,1.278614480519132,0.8347512935873383,9.381533400219322e-06,183.95303344726562
17,7.545491227073703,7.545491227073703,0.8243221429890826,1.4443150383241325,1.4443150383241325,0.8350506023584356,9.303710135019723e-06,179.77554082870483
18,7.462023298720445,7.462023298720445,0.8242311423532283,1.884680767794944,1.884680767794944,0.8342406168517468,9.22163962751008e-06,180.54460501670837
19,7.456536950047724,7.456536950047724,0.8239835860017896,1.6757070730887889,1.6757070730887889,0.834908717481102,9.135402871372813e-06,179.28793334960938
20,7.420116452443401,7.420116452443401,0.8242436422809511,1.5132071229964652,1.5132071229964652,0.8376628948746547,9.045084971874742e-06,178.35234713554382
21,7.470840248184714,7.470840248184714,0.8248640231270441,1.5375239197549428,1.5375239197549428,0.837433452338846,8.950775061878454e-06,172.05569076538086
22,7.558195543267049,7.558195543267049,0.8247206078714017,1.6936930433661528,1.6936930433661528,0.8364737329285463,8.852566213878949e-06,176.09650015830994
23,7.420090830936073,7.420090830936073,0.8239831740519394,1.6110277691602415,1.6110277691602415,0.836571931938087,8.7505553481523e-06,185.51046514511108
24,7.4108156935636895,7.4108156935636895,0.8236259243237515,1.5834647818779168,1.5834647818779168,0.8354532884829604,8.644843137107061e-06,180.1160569190979
