epoch,train_total_loss,train_main_loss,train_smooth_loss,val_total_loss,val_main_loss,val_smooth_loss,lr,epoch_time_sec
1,0.0199005339452444,0.01825843467187968,0.08216809898918556,0.010455560393409644,0.009231440852413677,0.06125303926365962,9.997532801828658e-05,160.13864612579346
2,0.01344724056325393,0.01195189401116016,0.07482482006182602,0.010560494535631633,0.009346107296875093,0.06076605294284238,9.990133642141359e-05,111.58330845832825
3,0.013021042548060344,0.011578499254573271,0.07218262706156657,0.010921996782852718,0.009712871328166525,0.060502760745783694,9.977809823015401e-05,109.77771615982056
4,0.012503869610671875,0.011094230749224714,0.07053614075873105,0.011181614586866813,0.00997808685799622,0.06022265838033825,9.960573506572391e-05,109.02359318733215
5,0.012175407435747685,0.01079530618535997,0.06905812481638877,0.012986804558762876,0.011788130380012264,0.05997979674791108,9.93844170297569e-05,107.40985369682312
6,0.011941851002693932,0.010580464966855828,0.06812164401254955,0.012139102600867514,0.010946629793412993,0.05966948722667279,9.911436253643445e-05,107.9320936203003
7,0.011832057053800386,0.010486082397628767,0.06735048273792577,0.013395254265963325,0.012207921496110557,0.05941228642237698,9.879583809693738e-05,107.60248446464539
8,0.011582731097987235,0.010252664988314607,0.06655444335366019,0.0143471279389969,0.013161064183487057,0.0593487906095132,9.842915805643157e-05,108.95600175857544
9,0.011419739664230493,0.010100662359727659,0.06600458073559932,0.014676411468680572,0.013494104758861347,0.059160792261250095,9.801468428384717e-05,108.36001014709473
10,0.011317880495016674,0.010006018628491074,0.0656435316695018,0.016555977613523735,0.01537579207337179,0.05905465230466901,9.75528258147577e-05,110.18120455741882
11,0.011173354221274294,0.00986868990849432,0.06528337677748919,0.016185983574842223,0.015004376649366375,0.059125774760826595,9.70440384477113e-05,108.6857340335846
12,0.01110776624556806,0.009806720062780596,0.0651023318943416,0.01608408300393757,0.014907205344182049,0.05888913205598068,9.64888242944126e-05,108.44085121154785
13,0.011042609087904878,0.009745616572536482,0.06489949218493216,0.016039664678109748,0.014863895335942016,0.05883367296874051,9.588773128419907e-05,107.66948318481445
14,0.010936513570550725,0.009644224113659663,0.06466415845342594,0.01660206238120212,0.015431605124295804,0.05856786392032215,9.5241352623301e-05,107.62200808525085
15,0.010901548396488568,0.009613832155902549,0.06443532132073838,0.016385389841378564,0.015215715981782105,0.05852866768033916,9.455032620941843e-05,109.97123312950134
16,0.010755182763081187,0.009472272550036681,0.06419483509065135,0.016358760786159426,0.015188429918248095,0.05856153859870611,9.381533400219321e-05,108.90856218338013
17,0.010829527907835168,0.00954623530905415,0.06421397028146107,0.016457395228445457,0.015290629644269476,0.058383139869648194,9.303710135019722e-05,109.13730359077454
18,0.010741834679097945,0.009461606654230424,0.06406062331068411,0.01590270447485146,0.014737840403097337,0.058287990323624764,9.22163962751008e-05,112.62887287139893
19,0.010618944658874262,0.009341561788536254,0.06391825581448896,0.017414527787570744,0.01624724925001262,0.05840880717301598,9.135402871372814e-05,109.46140480041504
20,0.010615508782722589,0.009340854785423158,0.06378170703895164,0.016157701291450763,0.014991256968383385,0.05836706414939832,9.045084971874742e-05,109.65774321556091
21,0.010576942963955607,0.009302244700067165,0.06378392171610005,0.017445197685059984,0.01628095178348907,0.058257057425764605,8.950775061878456e-05,109.69557070732117
22,0.01061539557474722,0.00934129757342178,0.06375388689985233,0.016410760115536847,0.015247088382601179,0.058228327822590964,8.852566213878951e-05,108.72694849967957
23,0.010556246989738971,0.009283836324340888,0.06366945442580679,0.01604259559290974,0.01487704609239434,0.05832228791047356,8.750555348152303e-05,111.62602019309998
24,0.010453881719923218,0.00918382806499651,0.0635515130385443,0.01640862171652929,0.015246843940250263,0.058133559965418115,8.644843137107063e-05,108.92989873886108
25,0.010487806551272382,0.009218925205029543,0.06349285235915073,0.01531477997662237,0.014150436490340286,0.058261942678844,8.535533905932742e-05,108.85290336608887
26,0.010344909811520113,0.00907768953605845,0.06340973508551606,0.016067132848124797,0.014907431130546652,0.058029671152724636,8.422735529643448e-05,109.04237723350525
27,0.010379179116108623,0.009112995411785734,0.06335786682081393,0.016348305277791013,0.015189608186849168,0.05797940437836174,8.306559326618263e-05,112.4083960056305
28,0.01031198725844678,0.009046927129807949,0.0633016453195795,0.017047809934524056,0.015881264641995158,0.05837211402261518,8.187119948743452e-05,109.74567866325378
29,0.010384957071596482,0.009119078278391313,0.06334260958260715,0.01614211930555326,0.01498227520932368,0.058036792652583984,8.064535268264887e-05,114.59447526931763
