epoch,train_total_loss,train_main_loss,train_smooth_loss,val_total_loss,val_main_loss,val_smooth_loss,lr,epoch_time_sec
1,0.023519413289344236,0.021750830698350074,0.08849712602241065,0.012334797075573202,0.011077213330130146,0.0629275414731123,9.997532801828658e-05,296.62524032592773
2,0.014686829568282466,0.013067671300302139,0.08102016679572906,0.014418006459272712,0.013166190049313914,0.06263894520584994,9.990133642141359e-05,308.637038230896
3,0.015021122024051398,0.013455785394601521,0.07832701496149856,0.013657021744105165,0.012409435520503213,0.062427279495816314,9.977809823015401e-05,311.95958065986633
4,0.013312021060019009,0.011796696334725222,0.07582449719861101,0.012697438390785777,0.011453637729316072,0.06223785490900069,9.960573506572391e-05,304.40912771224976
5,0.013099419132573977,0.011632258877038355,0.0734144227730931,0.013385907996505027,0.012143317594449594,0.06217729677200737,9.93844170297569e-05,309.16723346710205
6,0.012585921809952176,0.011155979327978086,0.07155210175587379,0.016446007438655146,0.015206293675128584,0.06203335323621153,9.911436253643445e-05,318.24433946609497
7,0.01219990911754849,0.010793790149260308,0.07036001099075939,0.015343258288167757,0.014105035698007038,0.06195873623275885,9.879583809693738e-05,307.0128562450409
8,0.011868521521634706,0.0104776761194582,0.06959574533713159,0.018214661944294847,0.016982906469991257,0.06163513149032801,9.842915805643157e-05,303.78723978996277
9,0.011706892572349189,0.010326966499257727,0.06904935905234585,0.01773567928160988,0.016503500615128952,0.06165630517699177,9.801468428384717e-05,306.861962556839
10,0.011544353487046669,0.010171796541475965,0.06868061899624654,0.017198361871400544,0.01596575487088124,0.061677742781976685,9.75528258147577e-05,314.67877531051636
11,0.011419015495317278,0.01005148403241429,0.06842915114333337,0.016711382686714505,0.015482657688908899,0.0614834909004817,9.70440384477113e-05,311.2581675052643
12,0.011379509459855308,0.010018230587610616,0.06811628142009632,0.017664057994048424,0.016441748198026955,0.06116248333463507,9.64888242944126e-05,307.7116346359253
13,0.011259075763543345,0.009903337122234342,0.06783905670055368,0.01757324165662005,0.016351571559199998,0.06113047529349401,9.588773128419907e-05,301.0705654621124
14,0.01119403078886183,0.009841425446447082,0.06768227201879137,0.01711634531466309,0.01589379615716254,0.06117446263328153,9.5241352623301e-05,301.0127921104431
15,0.011083274706089483,0.0097351525204831,0.06745794132554568,0.01797453277355664,0.016755588466492544,0.060994083745488835,9.455032620941843e-05,305.36224007606506
