epoch,train_total_loss,train_main_loss,train_smooth_loss,val_total_loss,val_main_loss,val_smooth_loss,lr,epoch_time_sec
1,0.038285525903074144,0.038285525903074144,0.09263916063035833,0.019236117879749423,0.019236117879749423,0.08331494850520721,2.9992598405485974e-05,168.19149088859558
2,0.025960843401281155,0.025960843401281155,0.08325843563720792,0.017734646013907427,0.017734646013907427,0.08282945987117524,2.9970400926424075e-05,171.63646054267883
3,0.025085556695595337,0.025085556695595337,0.07952594252896578,0.017284963521095858,0.017284963521095858,0.08282868022662217,2.9933429469046202e-05,162.53802394866943
4,0.02456102158856221,0.02456102158856221,0.07728009430995615,0.017678975923469887,0.017678975923469887,0.0825348471530944,2.988172051971717e-05,165.10357928276062
5,0.024267465874278287,0.024267465874278287,0.07608965373022128,0.01681395607692206,0.01681395607692206,0.08239834352226315,2.9815325108927066e-05,161.43994998931885
6,0.023864336310016693,0.023864336310016693,0.07503720156049319,0.017085295478986032,0.017085295478986032,0.08232164022431852,2.973430876093033e-05,177.27124190330505
7,0.023906665722709178,0.023906665722709178,0.07454050392546616,0.016923003006207353,0.016923003006207353,0.08242376962317906,2.963875142908121e-05,169.21789979934692
8,0.023597721476067746,0.023597721476067746,0.07378778431455592,0.017507057331501562,0.017507057331501562,0.0823850962300887,2.9528747416929464e-05,165.61802697181702
9,0.02293020087983105,0.02293020087983105,0.07322556147383587,0.017224560841473086,0.017224560841473086,0.08224758470152327,2.9404405285154146e-05,167.3009774684906
10,0.02058537271085277,0.02058537271085277,0.07320057810026752,0.01875983671045452,0.01875983671045452,0.08269710218673344,2.92658477444273e-05,168.64742970466614
11,0.01912792150313777,0.01912792150313777,0.07248135983354737,0.0210563094076015,0.0210563094076015,0.08220289083007366,2.9113211534313382e-05,173.44218182563782
12,0.018719583381295136,0.018719583381295136,0.07177109283684285,0.022334102225960467,0.022334102225960467,0.08223142909978694,2.894664728832377e-05,166.0814483165741
13,0.018456261955080988,0.018456261955080988,0.07117057160679968,0.019917713799984072,0.019917713799984072,0.08243290960945096,2.8766319385259714e-05,164.39606285095215
14,0.018245648710710483,0.018245648710710483,0.07066981267378294,0.01955668973064598,0.01955668973064598,0.08216675032363689,2.8572405786990293e-05,172.65906739234924
15,0.017991755658976077,0.017991755658976077,0.07020668197121271,0.018721504955373964,0.018721504955373964,0.08220541696590997,2.8365097862825516e-05,169.1845462322235
16,0.017841103462823065,0.017841103462823065,0.06983229975926354,0.021355863490728683,0.021355863490728683,0.08215333741573813,2.814460020065795e-05,179.76320385932922
17,0.01778718056036145,0.01778718056036145,0.06951183329363864,0.02003086068680101,0.02003086068680101,0.08240672572026045,2.7911130405059155e-05,173.634699344635
18,0.017633867238660218,0.017633867238660218,0.06923527072833573,0.022066969234557223,0.022066969234557223,0.08228699682781279,2.7664918882530227e-05,161.95665502548218
19,0.017452951454647442,0.017452951454647442,0.06898928765929417,0.02172536577907459,0.02172536577907459,0.08227136617508876,2.7406208614118427e-05,172.57974004745483
20,0.017432138567059385,0.017432138567059385,0.06871853587253647,0.019426416742773515,0.019426416742773515,0.08222418138319947,2.713525491562421e-05,168.28036212921143
21,0.017224292076375214,0.017224292076375214,0.06854066623300871,0.02098629260198936,0.02098629260198936,0.08231484309496649,2.685232518563535e-05,171.8684892654419
22,0.017149515674416232,0.017149515674416232,0.06831013780662515,0.02331192169417804,0.02331192169417804,0.08232392683329201,2.6557698641636835e-05,175.91202569007874
23,0.016938128855185846,0.016938128855185846,0.06818480893320956,0.021777573539400078,0.021777573539400078,0.08227069803422792,2.6251666044456892e-05,192.17218613624573
24,0.016874554453682394,0.016874554453682394,0.06784769099485292,0.02207473026797497,0.02207473026797497,0.08226072528787078,2.593452941132117e-05,180.51628613471985
25,0.016759140891431414,0.016759140891431414,0.06766431426595937,0.02275742453207623,0.02275742453207623,0.08238044935402948,2.560660171779821e-05,187.62878513336182
