epoch,train_total_loss,train_main_loss,train_smooth_loss,val_total_loss,val_main_loss,val_smooth_loss,lr,epoch_time_sec
1,3.2324907030643972,3.2324907030643972,0.8193710043606934,1.1635493530209284,1.1635493530209284,0.7936438217136847,9.997532801828658e-05,243.37689995765686
2,2.976388192260736,2.976388192260736,0.8158907031704722,1.5566091565850275,1.5566091565850275,0.7923703211373306,9.990133642141359e-05,229.32114720344543
3,2.8094961967144405,2.8094961967144405,0.8146216631009264,1.0158094682267556,1.0158094682267556,0.7980718661697327,9.977809823015401e-05,244.94346952438354
4,2.828166976124275,2.828166976124275,0.8143966648816283,1.751701213437553,1.751701213437553,0.7954087923122583,9.960573506572391e-05,252.24476528167725
5,2.845982612439503,2.845982612439503,0.8125060916728891,1.1558071770409912,1.1558071770409912,0.7895036739954814,9.93844170297569e-05,246.37742638587952
6,2.7844147376183908,2.7844147376183908,0.8109735104799232,2.8814458476344313,2.8814458476344313,0.7983365563636591,9.911436253643445e-05,269.32149505615234
7,2.8572452966870596,2.8572452966870596,0.8100258919543366,1.6077132131267935,1.6077132131267935,0.7938555624056802,9.879583809693738e-05,269.9493556022644
8,2.8858630297032226,2.8858630297032226,0.8106004156209853,1.1186076469583701,1.1186076469583701,0.7945964655610516,9.842915805643157e-05,267.5911600589752
9,2.820024891077054,2.820024891077054,0.8110334327555595,1.5414106860449863,1.5414106860449863,0.7963226453999797,9.801468428384717e-05,247.8910481929779
10,2.8367711634339554,2.8367711634339554,0.8106616920713539,1.4193643753486795,1.4193643753486795,0.7943452800283333,9.75528258147577e-05,274.2420928478241
11,2.7980258928008084,2.7980258928008084,0.8091976106038262,2.3982206316311165,2.3982206316311165,0.7931817584113192,9.70440384477113e-05,249.8419578075409
12,2.812857827951741,2.812857827951741,0.8098554079505422,1.3533487540790867,1.3533487540790867,0.7951892229895214,9.64888242944126e-05,227.60925579071045
13,2.8339568740199326,2.8339568740199326,0.8109434783185739,1.3054742631573362,1.3054742631573362,0.795132187614998,9.588773128419907e-05,222.73019790649414
14,2.8415718402962455,2.8415718402962455,0.8113875972370604,1.1124895881407446,1.1124895881407446,0.799029122971153,9.5241352623301e-05,222.90912747383118
15,2.7967520655314733,2.7967520655314733,0.8110603319219314,1.1954761184950622,1.1954761184950622,0.7954014823033287,9.455032620941843e-05,259.46558380126953
16,2.780085704522544,2.780085704522544,0.8103482006749966,1.8775853608109483,1.8775853608109483,0.7937718403392525,9.381533400219321e-05,244.24389052391052
17,2.7817530061075555,2.7817530061075555,0.8106979816521734,2.158921168860694,2.158921168860694,0.7927170494793879,9.303710135019722e-05,268.9972999095917
18,2.7960890607060103,2.7960890607060103,0.8094479301788937,1.7632880785794447,1.7632880785794447,0.7931473512525562,9.22163962751008e-05,251.59588313102722
19,2.775260633425679,2.775260633425679,0.8098456320487343,1.8176431054574294,1.8176431054574294,0.7939205902429926,9.135402871372814e-05,224.58140993118286
20,2.7447359456508402,2.7447359456508402,0.8090201664713672,1.927919744468918,1.927919744468918,0.7926183872028804,9.045084971874742e-05,213.31397414207458
21,2.7859321045106085,2.7859321045106085,0.8089976757045693,1.2354155356518997,1.2354155356518997,0.7921695049364443,8.950775061878456e-05,225.8086814880371
22,2.7418733552096906,2.7418733552096906,0.8081681815293256,1.3025133647197842,1.3025133647197842,0.7955005253765539,8.852566213878951e-05,220.10078144073486
23,2.7741856919481536,2.7741856919481536,0.8081135455144534,1.2321697705405181,1.2321697705405181,0.7913104990414679,8.750555348152303e-05,271.05454301834106
