epoch,train_total_loss,train_main_loss,train_smooth_loss,val_total_loss,val_main_loss,val_smooth_loss,lr,epoch_time_sec
1,0.04463937229314988,0.04463937229314988,0.09642932751380168,0.019551376699501594,0.019551376699501594,0.08324019382497086,9.997532801828659e-06,249.16769075393677
2,0.026865270439786922,0.026865270439786922,0.08734197737531121,0.017872568816714483,0.017872568816714483,0.08276484533775359,9.990133642141359e-06,245.66282677650452
3,0.02571366085104554,0.02571366085104554,0.08361612599478555,0.01769821603285218,0.01769821603285218,0.08274099823172108,9.977809823015402e-06,249.98875260353088
4,0.02503811996070007,0.02503811996070007,0.08122152294778667,0.017599396107036622,0.017599396107036622,0.08268293323882825,9.960573506572391e-06,232.25778245925903
5,0.02475446714969123,0.02475446714969123,0.07962206610450394,0.016887023047082988,0.016887023047082988,0.08260116576498425,9.93844170297569e-06,225.9061210155487
6,0.02445155904021244,0.02445155904021244,0.07834779009970139,0.017010894142432727,0.017010894142432727,0.08252802760183528,9.911436253643447e-06,225.77328872680664
7,0.023620007056011163,0.023620007056011163,0.07753931967659711,0.01661490733738483,0.01661490733738483,0.08247451979154097,9.87958380969374e-06,262.4253420829773
8,0.023914256794566376,0.023914256794566376,0.07674002765699917,0.01688251340535531,0.01688251340535531,0.08234951105891404,9.842915805643158e-06,257.76418232917786
9,0.02373639739381356,0.02373639739381356,0.07589035872832822,0.016833185330969013,0.016833185330969013,0.08239089512269725,9.801468428384718e-06,232.89741611480713
10,0.02293733767444261,0.02293733767444261,0.07580835468664514,0.01918318914395589,0.01918318914395589,0.08280987596245076,9.75528258147577e-06,248.0970435142517
11,0.02205956172631907,0.02205956172631907,0.07546525156011266,0.018049298615970707,0.018049298615970707,0.08234802940217742,9.70440384477113e-06,253.14992690086365
12,0.021696924004661538,0.021696924004661538,0.07517012272380559,0.0193234344413982,0.0193234344413982,0.08261998611548642,9.64888242944126e-06,232.10019207000732
13,0.021057935468872736,0.021057935468872736,0.07475816540663321,0.018428347543966106,0.018428347543966106,0.08255175907323237,9.588773128419908e-06,248.31124258041382
14,0.019791920084454708,0.019791920084454708,0.07430390071239004,0.018642769002685085,0.018642769002685085,0.08234677875647754,9.524135262330102e-06,276.4812548160553
15,0.01893381974889072,0.01893381974889072,0.07358567051044856,0.01807652078559381,0.01807652078559381,0.08245638064346822,9.455032620941843e-06,225.65090608596802
16,0.01851935865506014,0.01851935865506014,0.07310627148052633,0.019431929398455314,0.019431929398455314,0.08242027545829586,9.381533400219322e-06,259.49824833869934
17,0.01832777871757324,0.01832777871757324,0.07292319611150305,0.0185817084622719,0.0185817084622719,0.08234793508702197,9.303710135019723e-06,242.88101291656494
18,0.01805051167142333,0.01805051167142333,0.07236264989933848,0.02078316407257778,0.02078316407257778,0.08237742330193845,9.22163962751008e-06,252.00602293014526
19,0.017845079508085233,0.017845079508085233,0.07194137083946951,0.020453779393721207,0.020453779393721207,0.08238172125961395,9.135402871372813e-06,260.2533736228943
20,0.017790749191527854,0.017790749191527854,0.07162485875656362,0.018416461450497523,0.018416461450497523,0.08267274029485483,9.045084971874742e-06,241.0014088153839
21,0.017697062678369166,0.017697062678369166,0.07138557638702334,0.020207083890363787,0.020207083890363787,0.0825258296564517,8.950775061878454e-06,245.52319860458374
22,0.0175980185502331,0.0175980185502331,0.07104437363562684,0.021639341333727895,0.021639341333727895,0.08249585223560892,8.852566213878949e-06,226.38381004333496
23,0.017460633705414962,0.017460633705414962,0.07080188503350077,0.02110123966156195,0.02110123966156195,0.0823418557462261,8.7505553481523e-06,231.5043215751648
24,0.017373487231190952,0.017373487231190952,0.07047818082104018,0.020749523342674246,0.020749523342674246,0.08231167388892513,8.644843137107061e-06,238.02098155021667
25,0.01728747895348568,0.01728747895348568,0.07029803597093524,0.02225780646901313,0.02225780646901313,0.08248179803532403,8.53553390593274e-06,238.27413249015808
26,0.017243541437791204,0.017243541437791204,0.07018745109451077,0.01924927117267524,0.01924927117267524,0.08231258841874788,8.422735529643446e-06,231.97177052497864
27,0.017117279151615584,0.017117279151615584,0.07006787982256162,0.021930928452151187,0.021930928452151187,0.08237433535158915,8.306559326618261e-06,227.27439975738525
