epoch,train_total_loss,train_main_loss,train_smooth_loss,val_total_loss,val_main_loss,val_smooth_loss,lr,epoch_time_sec
1,39.31579323110572,39.28892527363763,0.8956003609528199,58.3364589345418,58.30978282685383,0.8891871620146131,9.997532801828658e-05,89.71035695075989
2,37.88811381908689,37.86074713151958,0.912226088380105,12.18736625308499,12.160541712720926,0.8941461602236037,9.990133642141359e-05,93.85709857940674
3,36.59215480749673,36.56453400189102,0.9206957427987069,12.082981889097498,12.056209295907403,0.8924284956189054,9.977809823015401e-05,89.2093141078949
4,24.571745311823488,24.5443425202193,0.9134256654473722,13.146450795098021,13.119795643765428,0.8885029607943874,9.960573506572391e-05,88.93450117111206
5,26.45177912670249,26.424541184728877,0.9079331884700119,9.676889507598396,9.650129220800668,0.8920164455163525,9.93844170297569e-05,91.54411745071411
6,26.290041904991718,26.26277697401708,0.9088293331024601,9.459781301949812,9.433015791778418,0.8921835440134785,9.911436253643445e-05,91.91855692863464
7,23.07300950351508,23.045754104046097,0.9085134602409384,12.988633518967248,12.961821440964107,0.8937380978894285,9.879583809693738e-05,87.71949982643127
8,22.811567085749036,22.78438520900349,0.9060645734047672,13.086534276036268,13.059805555646236,0.8909503767508116,9.842915805643157e-05,93.44441366195679
9,22.895258966014474,22.868125902944556,0.9044372132786856,13.616887396637155,13.590223129038067,0.8888027511331761,9.801468428384717e-05,95.04814624786377
10,21.122853512304747,21.095777295258547,0.9025403752493298,58.10678796853067,58.080045294242126,0.8914003528466193,9.75528258147577e-05,94.99994897842407
11,22.703763790388123,22.67660275955313,0.9053647708760975,12.257652531741726,12.230974651443718,0.8892687780821804,9.70440384477113e-05,95.48151206970215
12,22.42649300566154,22.39941846631664,0.9024846889880059,11.606805051986006,11.580124967325812,0.889348250216275,9.64888242944126e-05,91.66262483596802
13,21.53857879311142,21.511571954652265,0.9002270384229176,14.43755558266994,14.41083154146371,0.8907978566038959,9.588773128419907e-05,99.5584306716919
14,21.185408491938997,21.158415241451223,0.8997719887408764,14.270677921644095,14.244035974577427,0.8880549263504699,9.5241352623301e-05,89.75371718406677
15,22.0591080267361,22.03219167154338,0.8972113638020001,13.832391991110674,13.80568427002267,0.8902596208048411,9.455032620941843e-05,97.39987111091614
16,20.871183309874425,20.844241512421924,0.8980598556713971,13.762808092786795,13.736144934358938,0.8887624632064675,9.381533400219321e-05,92.9802131652832
17,20.75989531415712,20.732996137306355,0.896638548466874,13.743666558398441,13.716995971079703,0.8890147470344419,9.303710135019722e-05,94.99691796302795
18,26.720036130683475,26.69306662281175,0.8989884679213567,12.665102089384256,12.638368908075138,0.8911105253415246,9.22163962751008e-05,91.13352179527283
19,20.54551558785942,20.518514341269913,0.900045434216762,14.22998703022895,14.203284377068673,0.8900766707281634,9.135402871372814e-05,100.11115407943726
20,20.378236513624124,20.35124854540644,0.89959961263479,14.514731881161257,14.488050976280052,0.8893751475841566,9.045084971874742e-05,93.87068796157837
21,20.55303497045364,20.526142323963146,0.8964228845150277,13.313843587189686,13.28713054465893,0.8904389310052162,8.950775061878456e-05,92.17710018157959
22,29.499344861982063,29.472278057478835,0.9022243744913205,13.593617493495318,13.566784249206126,0.8944485377419844,8.852566213878951e-05,99.09652066230774
23,21.071707852058935,21.04454545624399,0.9054158854134412,13.603990124070647,13.577261888245635,0.8909459064107709,8.750555348152303e-05,95.81301689147949
24,21.317367244835005,21.290293918549267,0.9024433695435358,13.212529526024921,13.18577263821033,0.8918866008875206,8.644843137107063e-05,97.58853888511658
25,20.57415453490608,20.54711643239972,0.9012694124732558,14.828184926770117,14.801500766687399,0.8894686213118035,8.535533905932742e-05,99.47918629646301
26,20.391177052607055,20.364141271120847,0.9011920657046018,14.619436490844079,14.59279964072997,0.8879058157633491,8.422735529643448e-05,96.18524956703186
