epoch,train_total_loss,train_main_loss,train_smooth_loss,val_total_loss,val_main_loss,val_smooth_loss,lr,epoch_time_sec
1,3.091743727703465,3.091743727703465,0.8256910519524235,3.315115226543627,3.315115226543627,0.689187550530721,9.997532801828658e-05,151.52532768249512
2,2.5260969382509586,2.5260969382509586,0.8224811751827746,7.05656052947184,7.05656052947184,0.6928614416377609,9.990133642141359e-05,148.40191674232483
3,2.5443770710429994,2.5443770710429994,0.8208044736409107,7.511641640162029,7.511641640162029,0.6884849753330197,9.977809823015401e-05,146.60389256477356
4,2.8952291812816617,2.8952291812816617,0.8211165554212382,3.9790592990583544,3.9790592990583544,0.6864495879888033,9.960573506572391e-05,145.82162714004517
5,2.7974120382504455,2.7974120382504455,0.8224579976392067,4.813092190499259,4.813092190499259,0.6909572621771747,9.93844170297569e-05,143.49660181999207
6,2.539617065389483,2.539617065389483,0.8195280334287716,5.032446720011836,5.032446720011836,0.6859399239189661,9.911436253643445e-05,147.50505948066711
7,2.505126871466034,2.505126871466034,0.8178789645998447,4.889967275553805,4.889967275553805,0.6880585122736983,9.879583809693738e-05,150.91386723518372
8,2.526645048455244,2.526645048455244,0.8166257061493298,3.8086104726952166,3.8086104726952166,0.6880793613291897,9.842915805643157e-05,145.66048049926758
9,2.538334645725733,2.538334645725733,0.8162137013930428,4.05442827769707,4.05442827769707,0.6871215861549951,9.801468428384717e-05,142.10594773292542
10,2.507272052875344,2.507272052875344,0.815795852692126,4.603656692607967,4.603656692607967,0.6877750779813043,9.75528258147577e-05,151.63485193252563
11,2.6343831912910325,2.6343831912910325,0.8154258787040681,1.9212121575208303,1.9212121575208303,0.688678636912047,9.70440384477113e-05,148.47507667541504
12,2.5600937369427754,2.5600937369427754,0.8179834467622998,5.48457549290116,5.48457549290116,0.6870321463179209,9.64888242944126e-05,146.32976913452148
13,2.531604784129361,2.531604784129361,0.8172007225943533,5.531654950371285,5.531654950371285,0.6870636890784437,9.588773128419907e-05,146.5497465133667
