epoch,train_total_loss,train_main_loss,train_smooth_loss,val_total_loss,val_main_loss,val_smooth_loss,lr,epoch_time_sec
1,10.99688976510085,10.99688976510085,0.8306744405007594,2.045191805941432,2.045191805941432,0.835145640256399,9.997532801828658e-05,147.46686673164368
2,8.37723045745699,8.37723045745699,0.8308512887891921,1.0175817538734746,1.0175817538734746,0.8383303253976957,9.990133642141359e-05,148.13860249519348
3,9.451376924559817,9.451376924559817,0.8308563327933202,10.259782795769208,10.259782795769208,0.8403565432376948,9.977809823015401e-05,148.1509599685669
4,10.471717616190517,10.471717616190517,0.8304550283643887,1.1334912467657956,1.1334912467657956,0.8317701998064057,9.960573506572391e-05,148.03476691246033
5,8.146056270023555,8.146056270023555,0.8263469756282994,1.0931909157443722,1.0931909157443722,0.8326564606228282,9.93844170297569e-05,151.47547698020935
6,8.299990304637001,8.299990304637001,0.8254279410719241,1.125965055204748,1.125965055204748,0.8336068389922286,9.911436253643445e-05,149.34294629096985
7,8.120962393938866,8.120962393938866,0.824720699732604,1.350621254608103,1.350621254608103,0.8388958120204203,9.879583809693738e-05,129.6807713508606
8,9.196228051527681,9.196228051527681,0.8306730436460692,1.2258699376515505,1.2258699376515505,0.8295760209384313,9.842915805643157e-05,104.23172616958618
9,8.11771067770431,8.11771067770431,0.8411281315492951,2.701455086240161,2.701455086240161,0.8348270421225081,9.801468428384717e-05,104.1883237361908
10,8.240381360612824,8.240381360612824,0.8382649517639954,1.844577461846191,1.844577461846191,0.8342944894339348,9.75528258147577e-05,104.27257180213928
11,8.027471712217453,8.027471712217453,0.835357444397842,1.458818141912137,1.458818141912137,0.8307593064914018,9.70440384477113e-05,104.14894223213196
12,8.229180760494387,8.229180760494387,0.8339745844727051,2.0196305072866707,2.0196305072866707,0.8311636244286846,9.64888242944126e-05,105.3099775314331
13,8.12402471661633,8.12402471661633,0.8331331568413483,1.354016513446014,1.354016513446014,0.8295654871683251,9.588773128419907e-05,105.91129875183105
14,7.871271379368635,7.871271379368635,0.8324865558241602,1.82614562051005,1.82614562051005,0.8334980734295055,9.5241352623301e-05,104.65243077278137
15,7.803262692726424,7.803262692726424,0.8326003925337665,3.1842548633773387,3.1842548633773387,0.8324714449263971,9.455032620941843e-05,104.57920932769775
16,7.8427563131500015,7.8427563131500015,0.8320645769478107,2.6514473377114456,2.6514473377114456,0.8315693093088903,9.381533400219321e-05,97.52588105201721
17,7.81391879073892,7.81391879073892,0.8309918440541642,1.1877490861832283,1.1877490861832283,0.8310242777192847,9.303710135019722e-05,68.42414045333862
18,7.98577774056018,7.98577774056018,0.8317231688712535,3.1928525306480013,3.1928525306480013,0.831828159158531,9.22163962751008e-05,68.93359518051147
19,8.158016720946877,8.158016720946877,0.8315823574796906,2.044196917308057,2.044196917308057,0.830716473638156,9.135402871372814e-05,69.19202613830566
20,7.923376957654028,7.923376957654028,0.8308962050543887,1.9908155618137022,1.9908155618137022,0.8316405754553341,9.045084971874742e-05,69.0027494430542
21,7.692550079705697,7.692550079705697,0.8302965431575869,1.7249178906128797,1.7249178906128797,0.8305694397446323,8.950775061878456e-05,69.16584491729736
22,7.821444607029559,7.821444607029559,0.8324895035591119,1.524114034811767,1.524114034811767,0.8317019537816233,8.852566213878951e-05,69.31835198402405
23,7.888954585047183,7.888954585047183,0.8322218577087319,2.4357330994690303,2.4357330994690303,0.8329326646453983,8.750555348152303e-05,69.2274329662323
24,7.745228644719711,7.745228644719711,0.8320848746056735,1.761644087984798,1.761644087984798,0.8305865065760241,8.644843137107063e-05,69.39062333106995
25,7.615201254764109,7.615201254764109,0.8302044823427851,1.244123457464506,1.244123457464506,0.8303545327256683,8.535533905932742e-05,69.52693271636963
26,7.780666015936656,7.780666015936656,0.8288838055137308,1.514689253079211,1.514689253079211,0.8301665987382622,8.422735529643448e-05,68.5969398021698
27,7.66539765370391,7.66539765370391,0.8298875792291579,3.587806179279792,3.587806179279792,0.8326153471872946,8.306559326618263e-05,69.32893228530884
28,7.533622459815102,7.533622459815102,0.8327542319139407,1.4294590263108837,1.4294590263108837,0.8337450230876842,8.187119948743452e-05,69.26451086997986
29,7.514501780381149,7.514501780381149,0.8301586712638915,1.6144111593432222,1.6144111593432222,0.8316224180696559,8.064535268264887e-05,69.25434398651123
30,7.618536590035954,7.618536590035954,0.8291564469805145,2.1547468082550987,2.1547468082550987,0.8317771644745834,7.938926261462371e-05,69.59837818145752
31,7.588752033214414,7.588752033214414,0.8291583979446868,2.535784391483561,2.535784391483561,0.83360281844301,7.810416889260659e-05,69.55019617080688
32,7.565507160909262,7.565507160909262,0.8290609889807885,1.735381962256203,1.735381962256203,0.831162463588067,7.679133974894988e-05,69.47587442398071
33,7.50372543648636,7.50372543648636,0.8281307501018909,2.319520955908578,2.319520955908578,0.8311538623269722,7.545207078751862e-05,69.81398057937622
34,7.662285868424256,7.662285868424256,0.8281622054527381,2.214036304757943,2.214036304757943,0.8309614670664688,7.408768370508582e-05,69.652761220932
35,7.3811061342199045,7.3811061342199045,0.8276407260259471,1.2280076504233504,1.2280076504233504,0.8316552968220482,7.26995249869774e-05,69.4261679649353
36,7.567296974608166,7.567296974608166,0.8278209783752432,2.106388664272727,2.106388664272727,0.8348699806034461,7.12889645782537e-05,69.27718353271484
37,7.477577721672193,7.477577721672193,0.8267995843429623,3.08960289441083,3.08960289441083,0.8313648442851524,6.985739453173908e-05,69.64006638526917
