epoch,train_total_loss,train_main_loss,train_smooth_loss,val_total_loss,val_main_loss,val_smooth_loss,lr,epoch_time_sec
1,0.023006290474640517,0.023006290474640517,0.0872732646295464,0.03177900659985175,0.03177900659985175,0.06968946063753159,9.997532801828658e-05,144.96623492240906
2,0.012339855057349827,0.012339855057349827,0.08076859142658727,0.028187570035516973,0.028187570035516973,0.06985407889812532,9.990133642141359e-05,162.54522919654846
3,0.011016538075049069,0.011016538075049069,0.07750350299178652,0.029816872346870374,0.029816872346870374,0.07057072653446052,9.977809823015401e-05,164.4626111984253
4,0.010523222349441471,0.010523222349441471,0.07524576837545027,0.03382910276345703,0.03382910276345703,0.07063860724686,9.960573506572391e-05,167.76390504837036
5,0.010049320706015786,0.010049320706015786,0.07329956978484622,0.029105020858525454,0.029105020858525454,0.07070421983963227,9.93844170297569e-05,166.5502269268036
6,0.00982151959411243,0.00982151959411243,0.07149434660798686,0.03264316663702919,0.03264316663702919,0.07067557099462637,9.911436253643445e-05,164.00801467895508
7,0.009468145788790084,0.009468145788790084,0.0700495337399778,0.03810826801687822,0.03810826801687822,0.07067945146300074,9.879583809693738e-05,164.949853181839
8,0.00931775449661331,0.00931775449661331,0.06899570479786835,0.0396328004595111,0.0396328004595111,0.07030726491743658,9.842915805643157e-05,165.5176661014557
9,0.009035586632783189,0.009035586632783189,0.06813118427338642,0.0399838346362307,0.0399838346362307,0.07033139248223313,9.801468428384717e-05,161.4577775001526
10,0.008937712710710867,0.008937712710710867,0.06749615953644932,0.043681593560318976,0.043681593560318976,0.07000991655414522,9.75528258147577e-05,162.39342093467712
11,0.008827606428054401,0.008827606428054401,0.06708610194451282,0.04283324388298106,0.04283324388298106,0.06962672088472417,9.70440384477113e-05,165.35717964172363
12,0.008744548047873234,0.008744548047873234,0.06670925030431082,0.04048723245467981,0.04048723245467981,0.0699344845983184,9.64888242944126e-05,167.26802444458008
13,0.008664464782600401,0.008664464782600401,0.0664241916874624,0.047142203753439284,0.047142203753439284,0.06976031835784581,9.588773128419907e-05,165.28986382484436
14,0.008622009928298742,0.008622009928298742,0.06619526454500886,0.040875053026442565,0.040875053026442565,0.0696913066999627,9.5241352623301e-05,161.48865723609924
15,0.00860584553383891,0.00860584553383891,0.06602626443825615,0.04435337170749475,0.04435337170749475,0.06944285026613026,9.455032620941843e-05,161.50948309898376
