epoch,train_total_loss,train_main_loss,train_smooth_loss,val_total_loss,val_main_loss,val_smooth_loss,lr,epoch_time_sec
1,36.34838748325099,36.32162822747061,0.8919770441474814,68.51380865147634,68.48739412895995,0.8804583681849797,9.996145181203615e-05,91.55902934074402
2,42.31886791498245,42.29127722251072,0.9196906702660252,12.091743340113759,12.065186515425111,0.8852300851991318,9.98458666866564e-05,103.78181862831116
3,24.441627364111312,24.41403599167033,0.9197166993474436,12.584439499134925,12.558040933687227,0.8799519859031226,9.965342284774632e-05,107.8266818523407
4,25.351409388331476,25.324130852101113,0.9092848996584187,10.505463519855754,10.479040352839059,0.8807778227884495,9.938441702975689e-05,102.98023796081543
5,23.59560354882153,23.568472787345954,0.9043583867041983,9.829049207681422,9.802466559472789,0.8860886207379735,9.903926402016153e-05,104.47701930999756
6,23.607453845129832,23.580418113889166,0.9011918608868181,9.153094478925603,9.12681075473903,0.8761215061172788,9.861849601988383e-05,101.0544741153717
7,22.94465058326478,22.917650788479243,0.8999931343065313,46.06581232571476,46.039371080287125,0.881385831652833,9.812276182268236e-05,102.70180487632751
8,26.394111733461628,26.366810072406697,0.9100549845795591,10.259253531761876,10.232817023800989,0.8812101267772156,9.755282581475769e-05,104.76971983909607
9,23.888465586044248,23.861269672606365,0.9065292157249808,11.18328956025332,11.156931688745935,0.8786057181359836,9.690956679612421e-05,103.33890724182129
10,24.464207496753467,24.43710038054781,0.9035715997454006,9.455890136484248,9.429620474954165,0.8756497496184648,9.619397662556433e-05,104.8964102268219
11,23.73212999783585,23.705008885723636,0.904036794541641,13.645487439061684,13.619168561291799,0.8772958463911396,9.540715869125406e-05,96.51462912559509
12,23.96638106543171,23.939385787933112,0.89984294282951,8.757145575888197,8.73092599194979,0.8739841990245382,9.455032620941839e-05,103.45390343666077
13,23.446412246893576,23.41943751407369,0.8991556135334279,10.412437925077443,10.386033170803824,0.8801547611106834,9.362480035363986e-05,99.93091011047363
14,23.35895084086787,23.332023858600852,0.8975663973750335,11.67496804303428,11.64862503796835,0.8781059379224571,9.263200821770461e-05,103.03833937644958
15,23.750644827303734,23.72379001270752,0.8951589496006691,8.805158819718008,8.778792365122566,0.8788791802144363,9.157348061512727e-05,104.90652346611023
16,23.487588323963163,23.46071427603174,0.8958023996639406,8.638938502745246,8.612616637100857,0.8773955764389197,9.045084971874738e-05,101.34556317329407
17,23.6070162884133,23.58025099857406,0.8921773921126901,11.767979931619175,11.741620679747497,0.8786427582097636,8.926584654403724e-05,101.34429979324341
18,23.529834400704647,23.503214607718906,0.8873253319008435,9.23468900444326,9.208253174281204,0.8811957031708938,8.802029828000156e-05,96.53219890594482
19,23.163853525373018,23.137226039202396,0.8875837404442647,9.561735357681641,9.535439346499876,0.8765344177096706,8.671612547178429e-05,106.0044322013855
20,23.136410877633214,23.109851727076027,0.8853050473454741,8.804867344794257,8.77848769344866,0.8793177110526249,8.535533905932738e-05,104.5245406627655
21,23.130567385342736,23.104023252848677,0.8848015904130362,8.958824476574776,8.932508384798078,0.8771999447797418,8.39400372766471e-05,90.89179372787476
22,23.11433678914317,23.087838402535603,0.8832830063149454,9.160215798374953,9.133852062132695,0.8787883999778587,8.247240241650919e-05,69.16888928413391
23,23.07566349852637,23.04917061650454,0.8830969652106351,10.011873757055403,9.985459345768792,0.8804859859521573,8.095469746549169e-05,66.20940971374512
24,23.05227670655583,23.02582009843274,0.8818849049091205,9.54528742908273,9.518855330378928,0.8810684286786294,7.938926261462365e-05,72.77189826965332
25,22.842465475675898,22.815981224293036,0.882806952485617,8.770721151121332,8.74425223138599,0.8822959413563416,7.77785116509801e-05,69.81753730773926
26,22.761056108773584,22.734572629681463,0.8827844204183871,8.70649081783831,8.680134920552122,0.8785358122481172,7.612492823579744e-05,69.72939348220825
27,22.864205120886297,22.83777916108867,0.8808631558018978,9.073354116835713,9.047043581429886,0.8770208438239884,7.443106207484775e-05,72.9250705242157
28,22.8824031928167,22.85597575994486,0.8809136781913642,9.571873798270808,9.545480080408975,0.8797918159396806,7.269952498697733e-05,73.04906892776489
29,22.94667488073798,22.920262569795845,0.8804126106412947,8.988085603897778,8.961685986905566,0.8799886933520609,7.093298687687139e-05,71.71433067321777
30,23.37032586915499,23.343639860522693,0.8895329236398364,8.934927440918472,8.908560019026789,0.8789169669267801,6.913417161825447e-05,71.74476718902588
31,22.977104576663145,22.950419398546334,0.8895037954523366,10.892404136024885,10.866108121690166,0.8765444112601515,6.730585285387463e-05,73.08726716041565
32,23.250749550498586,23.22412559650292,0.8874662710565787,9.084477194561435,9.058147066902864,0.8776698838173541,6.545084971874736e-05,74.20864224433899
33,23.196513260360657,23.16985850279178,0.8884943791776742,9.275822038094741,9.249529503001328,0.8764209969138086,6.35720224932537e-05,70.39430260658264
34,23.990730135492623,23.964109343751456,0.8873610326278533,8.690201190969384,8.663805325416547,0.8798682963826333,6.167226819279526e-05,67.97343444824219
35,23.00091972282828,22.97426354303758,0.8885438183488329,9.218371012527173,9.192035675708992,0.8778408529227651,5.97545161008064e-05,72.03226804733276
36,23.085589793488477,23.058969382406286,0.8873470070672801,8.828455537045459,8.802062243102977,0.8797737504483716,5.782172325201153e-05,73.88314700126648
