epoch,train_total_loss,train_main_loss,train_smooth_loss,val_total_loss,val_main_loss,val_smooth_loss,lr,epoch_time_sec
1,3.1889930733032443,3.1889930733032443,0.8230440219287143,1.2014914724661345,1.2014914724661345,0.7926551756540297,9.997532801828658e-05,144.60797452926636
2,2.930913483211711,2.930913483211711,0.8215516443839873,1.3920410959833398,1.3920410959833398,0.792201323984772,9.990133642141359e-05,146.09548139572144
3,2.7531961277683816,2.7531961277683816,0.8205027256142616,1.0700032811204927,1.0700032811204927,0.7928362297370044,9.977809823015401e-05,152.33870673179626
4,2.7905632744006046,2.7905632744006046,0.8191894028748407,1.6379235987217207,1.6379235987217207,0.7946608765221993,9.960573506572391e-05,154.3544888496399
5,2.7821247853943794,2.7821247853943794,0.8187838974912149,1.1753195755332118,1.1753195755332118,0.7927098028647515,9.93844170297569e-05,152.50122451782227
6,2.967753539246572,2.967753539246572,0.8184329801382172,3.1059075999025016,3.1059075999025016,0.7950496170924842,9.911436253643445e-05,153.2679831981659
7,2.855418659503157,2.855418659503157,0.8177039695016343,1.8724399840410204,1.8724399840410204,0.7916959566996375,9.879583809693738e-05,153.11476731300354
8,2.7678981131002347,2.7678981131002347,0.8147575081048559,1.3221838936353967,1.3221838936353967,0.792596955729676,9.842915805643157e-05,150.92867732048035
9,2.7541841256706947,2.7541841256706947,0.8142933832926246,1.5111549825629282,1.5111549825629282,0.7931273287689046,9.801468428384717e-05,151.093763589859
10,2.84831182544319,2.84831182544319,0.8138226945029262,1.6110982661645312,1.6110982661645312,0.7911386281914238,9.75528258147577e-05,155.84808921813965
11,2.7693266736843967,2.7693266736843967,0.8130506132099115,2.1920593627223393,2.1920593627223393,0.79550458574053,9.70440384477113e-05,153.4283149242401
12,2.778556285190137,2.778556285190137,0.8133591779041903,1.5780064476200966,1.5780064476200966,0.7943474873541281,9.64888242944126e-05,151.18684244155884
13,2.7828153637817405,2.7828153637817405,0.8124071280669135,1.394986667349513,1.394986667349513,0.7938059438379919,9.588773128419907e-05,153.14121794700623
14,2.795483706716614,2.795483706716614,0.8118756718649057,1.2367289682320044,1.2367289682320044,0.7992760192914174,9.5241352623301e-05,154.63535571098328
15,2.7480819757054697,2.7480819757054697,0.8117913339783734,1.343500054595017,1.343500054595017,0.7925876328162365,9.455032620941843e-05,149.03496670722961
16,2.726551670861687,2.726551670861687,0.8116310397267368,2.0293158231647848,2.0293158231647848,0.7927889921546913,9.381533400219321e-05,150.82305550575256
17,2.736679065560951,2.736679065560951,0.811511786764852,2.144149946402665,2.144149946402665,0.792831684251656,9.303710135019722e-05,151.94124794006348
18,2.745393505525395,2.745393505525395,0.8108384342871807,1.899142891205461,1.899142891205461,0.7964435486069811,9.22163962751008e-05,150.44427061080933
19,2.740177387149666,2.740177387149666,0.8107508882534358,1.8057508935844135,1.8057508935844135,0.7931861361205128,9.135402871372814e-05,149.57067394256592
20,2.75660065371108,2.75660065371108,0.8105398263963774,1.8039016542807733,1.8039016542807733,0.7935479532984323,9.045084971874742e-05,159.14202857017517
21,2.741846891230534,2.741846891230534,0.8111609134843366,1.3108257684661673,1.3108257684661673,0.793760063740467,8.950775061878456e-05,145.4340853691101
22,2.757698447994434,2.757698447994434,0.8109658788844025,1.4417579252504373,1.4417579252504373,0.7949447644141806,8.852566213878951e-05,155.81836986541748
23,2.733071239499841,2.733071239499841,0.8104823758625884,1.3271872253541637,1.3271872253541637,0.7940257588573137,8.750555348152303e-05,152.07229328155518
24,2.768340241590972,2.768340241590972,0.8104086751638151,1.4706086935720586,1.4706086935720586,0.7929176224918998,8.644843137107063e-05,155.07063150405884
25,2.7209392753870456,2.7209392753870456,0.8106908280024435,1.4600725315925343,1.4600725315925343,0.7910052417198535,8.535533905932742e-05,151.92677688598633
26,2.7420425458920117,2.7420425458920117,0.8100337860556297,1.2981560703929371,1.2981560703929371,0.7933448546042505,8.422735529643448e-05,154.4274604320526
27,2.7035710431447777,2.7035710431447777,0.8098950688547099,1.277348092893628,1.277348092893628,0.7930904366770423,8.306559326618263e-05,153.39274072647095
28,2.713006779921954,2.713006779921954,0.8094187552955598,1.8581484005383369,1.8581484005383369,0.7927820730299865,8.187119948743452e-05,156.93661761283875
29,2.718124748944735,2.718124748944735,0.809616603720853,1.5754433722899381,1.5754433722899381,0.7913407429652943,8.064535268264887e-05,158.3589563369751
30,2.7021682745696984,2.7021682745696984,0.8094764976732864,1.671262670192825,1.671262670192825,0.7907490386534931,7.938926261462371e-05,106.6247045993805
31,2.700664656125885,2.700664656125885,0.80892797663281,2.0343129149029617,2.0343129149029617,0.7952819786873998,7.810416889260659e-05,105.00249171257019
32,2.64650455098701,2.64650455098701,0.80940615851477,1.1936523900861724,1.1936523900861724,0.7935051950243702,7.679133974894988e-05,105.17480540275574
33,2.822015621738537,2.822015621738537,0.8094257662476387,1.295684789658325,1.295684789658325,0.7909145055052944,7.545207078751862e-05,73.0192711353302
